site,pres
AL1,1
AL10,0
AL11,0
AL12,1
AL13,1
AL14,0
AL15,1
AL16,1
AL17,1
AL18,1
AL19,1
AL2,1
AL20,1
AL21,0
AL22,1
AL23,0
AL24,0
AL25,1
AL26,1
AL27,1
AL28,1
AL3,0
AL4,0
AL5,0
AL6,0
AL7,1
AL8,1
AL9,1
GV1,0
GV10,0
GV11,0
GV12,0
GV13,0
GV14,0
GV15,0
GV16,0
GV17,0
GV18,0
GV19,1
GV2,0
GV20,0
GV21,0
GV22,0
GV23,0
GV24,1
GV25,0
GV26,0
GV27,0
GV28,0
GV3,0
GV4,0
GV5,0
GV6,0
GV7,0
GV8,0
GV9,0
JC1,0
JC10,0
JC11,0
JC12,0
JC13,0
JC14,0
JC15,0
JC2,0
JC3,0
JC4,0
JC5,0
JC6,0
JC7,0
JC8,0
JC9,0
TT10,0
TT11,0
TT12,0
TT13,0
TT15,1
TT16,0
TT2,0
TT3,1
TT4,0
TT5,0
TT6,0
TT7,0
TT8,0
TT9,0
