x,y,Height
0,0,35
0,2,65
0,4,75
0,6,60
0,8,80
0,10,20
0,12,65
0,14,40
0,16,60
0,18,85
0,20,20
0,22,85
0,24,15
0,26,5
0,28,15
0,30,40
0,32,10
0,34,15
0,36,10
0,38,15
0,40,35
0,42,10
0,44,10
0,46,60
0,48,45
0,50,50
2,0,20
2,2,60
2,4,45
2,6,35
2,8,15
2,10,95
2,12,55
2,14,90
2,16,100
2,18,25
2,20,10
2,22,60
2,24,5
2,26,10
2,28,10
2,30,10
2,32,25
2,34,0
2,36,15
2,38,35
2,40,60
2,42,20
2,44,50
2,46,20
2,48,45
2,50,55
4,0,50
4,2,30
4,4,90
4,6,30
4,8,145
4,10,10
4,12,135
4,14,55
4,16,40
4,18,45
4,20,10
4,22,10
4,24,10
4,26,10
4,28,25
4,30,5
4,32,10
4,34,10
4,36,45
4,38,15
4,40,15
4,42,150
4,44,40
4,46,40
4,48,70
4,50,110
6,0,60
6,2,45
6,4,60
6,6,75
6,8,20
6,10,120
6,12,40
6,14,115
6,16,125
6,18,20
6,20,15
6,22,10
6,24,0
6,26,0
6,28,0
6,30,10
6,32,5
6,34,25
6,36,30
6,38,85
6,40,15
6,42,40
6,44,70
6,46,40
6,48,35
6,50,75
8,0,45
8,2,55
8,4,60
8,6,60
8,8,15
8,10,25
8,12,65
8,14,105
8,16,110
8,18,50
8,20,15
8,22,0
8,24,0
8,26,0
8,28,5
8,30,0
8,32,50
8,34,200
8,36,40
8,38,85
8,40,30
8,42,65
8,44,70
8,46,60
8,48,25
8,50,65
10,0,90
10,2,40
10,4,75
10,6,95
10,8,40
10,10,60
10,12,40
10,14,130
10,16,120
10,18,15
10,20,10
10,22,0
10,24,0
10,26,0
10,28,0
10,30,25
10,32,5
10,34,85
10,36,30
10,38,45
10,40,85
10,42,60
10,44,80
10,46,55
10,48,90
10,50,75
12,0,5
12,2,45
12,4,10
12,6,45
12,8,115
12,10,55
12,12,60
12,14,20
12,16,65
12,18,55
12,20,10
12,22,10
12,24,0
12,26,10
12,28,50
12,30,35
12,32,140
12,34,40
12,36,15
12,38,55
12,40,45
12,42,85
12,44,65
12,46,65
12,48,35
12,50,100
14,0,35
14,2,30
14,4,0
14,6,20
14,8,55
14,10,50
14,12,30
14,14,125
14,16,65
14,18,50
14,20,15
14,22,20
14,24,10
14,26,0
14,28,10
14,30,5
14,32,10
14,34,55
14,36,85
14,38,120
14,40,65
14,42,95
14,44,100
14,46,75
14,48,120
14,50,130
16,0,10
16,2,5
16,4,0
16,6,40
16,8,30
16,10,30
16,12,95
16,14,110
16,16,60
16,18,40
16,20,30
16,22,20
16,24,15
16,26,15
16,28,5
16,30,5
16,32,15
16,34,40
16,36,25
16,38,95
16,40,40
16,42,75
16,44,90
16,46,100
16,48,100
16,50,65
18,0,5
18,2,0
18,4,0
18,6,50
18,8,80
18,10,40
18,12,95
18,14,50
18,16,120
18,18,25
18,20,45
18,22,65
18,24,10
18,26,15
18,28,10
18,30,10
18,32,25
18,34,130
18,36,15
18,38,100
18,40,90
18,42,135
18,44,145
18,46,80
18,48,45
18,50,60
20,0,0
20,2,0
20,4,0
20,6,5
20,8,5
20,10,15
20,12,15
20,14,45
20,16,95
20,18,45
20,20,90
20,22,15
20,24,100
20,26,35
20,28,5
20,30,20
20,32,55
20,34,145
20,36,130
20,38,50
20,40,25
20,42,70
20,44,100
20,46,90
20,48,5
20,50,5
22,0,0
22,2,0
22,4,5
22,6,10
22,8,15
22,10,10
22,12,5
22,14,5
22,16,55
22,18,25
22,20,60
22,22,30
22,24,100
22,26,15
22,28,135
22,30,20
22,32,20
22,34,100
22,36,40
22,38,35
22,40,20
22,42,100
22,44,45
22,46,45
22,48,25
22,50,10
24,0,35
24,2,0
24,4,5
24,6,10
24,8,15
24,10,30
24,12,15
24,14,25
24,16,50
24,18,35
24,20,20
24,22,55
24,24,20
24,26,20
24,28,10
24,30,115
24,32,20
24,34,75
24,36,115
24,38,125
24,40,70
24,42,20
24,44,30
24,46,85
24,48,55
24,50,20
26,0,55
26,2,30
26,4,30
26,6,20
26,8,20
26,10,25
26,12,25
26,14,45
26,16,15
26,18,15
26,20,65
26,22,55
26,24,40
26,26,110
26,28,75
26,30,15
26,32,20
26,34,90
26,36,95
26,38,10
26,40,85
26,42,50
26,44,130
26,46,55
26,48,40
26,50,20
28,0,15
28,2,65
28,4,150
28,6,130
28,8,50
28,10,30
28,12,55
28,14,95
28,16,55
28,18,15
28,20,50
28,22,25
28,24,20
28,26,15
28,28,5
28,30,55
28,32,55
28,34,75
28,36,105
28,38,90
28,40,50
28,42,75
28,44,90
28,46,80
28,48,55
28,50,20
30,0,15
30,2,15
30,4,45
30,6,15
30,8,10
30,10,55
30,12,45
30,14,15
30,16,50
30,18,55
30,20,10
30,22,35
30,24,55
30,26,10
30,28,110
30,30,70
30,32,55
30,34,60
30,36,20
30,38,20
30,40,55
30,42,70
30,44,100
30,46,85
30,48,135
30,50,30
32,0,35
32,2,70
32,4,90
32,6,25
32,8,20
32,10,15
32,12,45
32,14,55
32,16,35
32,18,55
32,20,55
32,22,20
32,24,35
32,26,20
32,28,60
32,30,65
32,32,70
32,34,80
32,36,115
32,38,45
32,40,90
32,42,70
32,44,40
32,46,60
32,48,75
32,50,5
34,0,40
34,2,35
34,4,40
34,6,30
34,8,30
34,10,35
34,12,25
34,14,10
34,16,60
34,18,20
34,20,5
34,22,0
34,24,45
34,26,45
34,28,80
34,30,85
34,32,65
34,34,45
34,36,75
34,38,75
34,40,115
34,42,65
34,44,40
34,46,50
34,48,15
34,50,25
36,0,15
36,2,15
36,4,25
36,6,5
36,8,30
36,10,15
36,12,40
36,14,95
36,16,20
36,18,20
36,20,15
36,22,100
36,24,65
36,26,30
36,28,20
36,30,105
36,32,60
36,34,30
36,36,55
36,38,120
36,40,95
36,42,120
36,44,100
36,46,15
36,48,70
36,50,45
38,0,5
38,2,15
38,4,15
38,6,25
38,8,20
38,10,15
38,12,25
38,14,10
38,16,20
38,18,15
38,20,80
38,22,50
38,24,35
38,26,45
38,28,20
38,30,55
38,32,40
38,34,50
38,36,80
38,38,80
38,40,70
38,42,45
38,44,95
38,46,25
38,48,55
38,50,20
40,0,20
40,2,20
40,4,10
40,6,40
40,8,30
40,10,5
40,12,15
40,14,55
40,16,5
40,18,5
40,20,50
40,22,40
40,24,30
40,26,25
40,28,20
40,30,65
40,32,20
40,34,85
40,36,125
40,38,45
40,40,55
40,42,20
40,44,80
40,46,25
40,48,80
40,50,70
42,0,30
42,2,15
42,4,5
42,6,40
42,8,45
42,10,35
42,12,20
42,14,35
42,16,5
42,18,45
42,20,25
42,22,10
42,24,35
42,26,20
42,28,35
42,30,60
42,32,15
42,34,75
42,36,65
42,38,25
42,40,95
42,42,50
42,44,20
42,46,75
42,48,10
42,50,15
44,0,25
44,2,35
44,4,10
44,6,60
44,8,55
44,10,100
44,12,15
44,14,30
44,16,45
44,18,50
44,20,5
44,22,10
44,24,5
44,26,30
44,28,140
44,30,20
44,32,35
44,34,40
44,36,25
44,38,20
44,40,100
44,42,110
44,44,50
44,46,20
44,48,60
44,50,95
46,0,50
46,2,55
46,4,65
46,6,135
46,8,35
46,10,45
46,12,5
46,14,35
46,16,55
46,18,110
46,20,140
46,22,5
46,24,10
46,26,25
46,28,35
46,30,40
46,32,15
46,34,80
46,36,15
46,38,20
46,40,15
46,42,25
46,44,55
46,46,20
46,48,100
46,50,20
48,0,100
48,2,75
48,4,30
48,6,30
48,8,30
48,10,110
48,12,45
48,14,30
48,16,40
48,18,130
48,20,125
48,22,25
48,24,15
48,26,35
48,28,85
48,30,55
48,32,110
48,34,20
48,36,20
48,38,20
48,40,15
48,42,30
48,44,10
48,46,85
48,48,15
48,50,20
50,0,10
50,2,15
50,4,40
50,6,25
50,8,45
50,10,35
50,12,15
50,14,35
50,16,20
50,18,70
50,20,20
50,22,25
50,24,105
50,26,105
50,28,20
50,30,20
50,32,70
50,34,20
50,36,50
50,38,70
50,40,20
50,42,10
50,44,20
50,46,15
50,48,10
50,50,30
